28189;546050;宏碁 TMTX50-G2-50D4 15.6英寸笔记本电脑  i5-7200U/8G/256GBSSD/GT940MX 2G独显;3999.00
28187;579480;宏碁(Acer)墨舞TMTX520-G2-56QF 15.6英寸笔记本(i5-8250U四核 8G 256GSSD );4399.00
110;581396;戴尔DELL游匣G3（15P-7545） 15.6英寸游戏笔记本电脑(i5-8300H 8G 128GSSD+1T GTX1050 4G独显 IPS)烈焰;5299.00
15337;580267;戴尔DELL G3 15PR-7565 15.6英寸游戏笔记本电脑(i5-8300H 8G 128GSSD+1T GTX1060 6G独显 背光键盘 IPS)黑;6599.00
10143;579999;华硕(ASUS)E406SA 14英寸笔记本电脑 四核N3160/4G/128G;3699.00
10145;580014;华硕(ASUS) 思聪本进化版D540YA7010 15.6英寸办公笔记本电脑(AMD双核 4G 500G);1999.00
7042;565176;惠普(HP) 薄锐ENVY 13-ad111TU 13.3英寸笔记本电脑 i5-8250U/8G/256GSSD/集显;5499.00
7271;569467;苹果(Apple) Z0TZ0003L/MacBook 12英寸笔记本电脑 i5处理器/8GB/256GSSD/集显;10998.00
11346;565657;联想 ideapad120S 14英寸笔记本电脑 赛扬N3350/4G/128GSSD/集显;2799.00
19149;582193;联想(Lenovo)扬天V130(V110升级版) 14英寸商务笔记本电脑(i5-7200U 4G 500G AMD R5 2G独显 ;3599.00
55721;569270;联想 小新潮7000 14英寸轻薄窄边框笔记本电脑 I5-8250U/8G/1T+128GSSD/940MX 2G独显;5299.00
13098;580939;华硕顽石(ASUS)轻薄版A505ZA 15.6英寸笔记本电脑(AMD R5-2500U 8G 256GSSD FHD IPS)星灰色;3999.00
12264;562615;联想 YOGA720-13 13.3英寸触控超极本电脑 I5-7200U/8G/256GSSD/集显/360°翻转;6299.00
80654;554639;惠普(HP) 15-ce003TX 暗影精灵3代 15.6英寸游戏本电脑 i7-7700HQ/8G/128GSSD+1T/GTX1050 2G独显;6299.00
79170;578398;惠普(HP)暗影精灵3Pro (ce509TX)15.6英寸电竞游戏笔记本电脑(i5-7300HQ 8G 128GSSD+1T GTX1050Ti 4G独显 IPS );5999.00
3845;581006;神舟(HASEE)精盾T97E GTX1070Max-Q 8G 15.6英寸商务游戏笔记本电脑(i7-8750H 8G 1T+256G SSD 120Hz)1080P;8999.00
20988;470845;宏碁 EX2519-C4J7 15.6英寸笔记本电脑(四核N3160 4G 500G 集成显卡);2099.00
20980;396114;宏碁 EX2519-P3B9 15.6英寸 N3700 4G 500G 集成显卡 ;2449.00
10147;565159;华硕 X400NA3450 思聪本进化版 14英寸轻薄笔记本电脑 奔腾N3450/4G/128GSSD/集显;2999.00
10142;569404;华硕 思聪本E402BP9400 14英寸轻薄便携笔记本电脑 A9-9400/4G/128GBSSD/R5 2G独显;3599.00
20280;569403;华硕 思聪本K505BP9420 15.6英寸超窄边框笔记本电脑 A9-9420/8G/128GSSD+500G/R5 2G独显;3999.00
79160;578399;惠普(HP)暗影精灵3代Pro(ce511TX) 15.6英寸电竞游戏笔记本电脑(i7-7700HQ 8G 128GSSD+1T GTX1060 MAX-Q 6G独显);8999.00
79159;578400;惠普(HP)暗影精灵3Pro(ce510TX) 15.6英寸英寸电竞游戏笔记本电脑 (i7-7700HQ 8G 128GSSD+1T GTX1050Ti 4G独显 IPS);6999.00
79162;564529;惠普(HP) 17-an014TX 暗影精灵3代 Plus 17.3英寸游戏笔记本 i7-7700HQ/16G/256GSSD+1T/GTX1070 8G独显;10999.00
5781;578057;宏碁 暗影骑士3进阶版（AN515-51-74KN） 15.6英寸游戏笔记本电脑 i7-7700HQ/8G/128GSSD+1T/GTX1050 4G独显;5799.00
34553;552904;微星 GL62M 7RDX-1286CN 15.6英寸游戏本电脑 i5-7300HQ/8G/1T/GTX1050 4G独显;4599.00
34553;576576;微星 GL62M 7RDX-2600CN 15.6英寸游戏笔记本电脑 i7-7700HQ/8G/1T/GTX1050 4G独显;4999.00
34553;556717;微星 GL62M 7REX-1481CN 15.6英寸游戏本电脑 i5-7300HQ/8G/1T+128GSSD/GTX1050Ti 4G独显;5499.00
34553;576577;微星 GL62MVR 7RFX-1217CN 15.6英寸游戏笔记本 i7-7700HQ/16G/1T+256GSSD/GTX1060 6G独显;9299.00
34553;579420;微星 MSI GL62MVR 7RFX-1214CN 15.6英寸游戏笔记本电脑(i5-7300HQ 8G 1T GTX1060 6G 94%色域 背光)黑;6899.00
34547;575719;微星 GL62VR 7RFX-1017CN 15.6英寸游戏笔记本电脑 i5-7300HQ/8G/1T+128GSSD/GTX1060 6G独显 ;7499.00
7357;554656;苹果(Apple) MacBook MNYJ2CH/A 12英寸笔记本电脑 I5处理器/8G/512GSSD/集显;10863.00
25493;520421;联想ThinkPad E570(20H5A01TCD) 15.6英寸笔记本电脑 i5-7200U/8G/500G/GT940MX 2G独显;4499.00
6831;578390;ThinkPad X280(20KFA00CCD)12.5英寸触控轻薄笔记本电脑(i7-8550U 16G 1TSSD 集显);18999.00
6831;569092;联想ThinkPad X270(20HNA03BCD) 12.5英寸笔记本 i5-7200U/8G/128GSSD+500G/集显;7599.00
2392;581480;惠普(HP)星 14-ce0026TU 14英寸轻薄笔记本电脑(I5-8250U 4G 1TB+16G傲腾 UMA Win10)银色;3999.00
2391;581475;惠普(HP)星 14-ce0025TU 14英寸轻薄笔记本电脑(i3-8130U 4G 1TB+16G傲腾 UMA Win10)银色;3599.00
17828;577245;ThinkPad E580(20KS0027CD) 15.6英寸笔记本电脑 i5-8250U//8G/256GSSD/RX550 2G独显;5999.00
1594;568509;宏碁 蜂鸟 SF314-52-58YT 14英寸全金属轻薄笔记本电脑 i5-8250U/8G/256GSSD/集显;4599.00
7040;565684;惠普(HP) 薄锐ENVY 13-ad113TU 13.3英寸笔记本电脑 i5-8250U/8G/360GSSD/集显;5699.00
29;578742;联想(Lenovo)扬天V730 15.6英寸笔记本电脑(i5-7300HQ 8G 256G PCIE SSD GTX 1050Ti 2G ;7999.00
19109;582192;联想(Lenovo)扬天V130(V110升级版)14英寸商务笔记本电脑(i5-7200U 8G 1T AMD R5 2G独显;3999.00
10019;550988;联想ThinkPad T470(20HDA00QCD) 14英寸笔记本电脑 i7-7500U/8G/512GSSD/GT940MX 2G独显;11899.00
17767;577242;ThinkPad E580(20KSA001CD) 15.6英寸笔记本电脑i5-8250U/8G/1T/RX550 2G独显;6099.00
18281;569494;宏碁 SF113-31-C4T6 13.3英寸全金属超轻薄笔记本电脑 N3350/4G/128GSSD/集显;2999.00
488;580296;宏碁(Acer)暗影骑士3进阶版AN515-52-55K1 15.6英寸笔记本电脑AN5(i5-8300HQ 8G 128G SSD+1T GTX1050 4G IPS背光);4999.00
2370;581471;惠普(HP)星系列 14-ce0020TX 14英寸轻薄笔记本电脑(i5-8250U 8G 1TB+16G傲腾 2G独显 FHD IPS)银色;5099.00
5339;573351;联想 小新潮7000 13英寸笔记本电脑 I5-8250U/4G/256GSSD/集显;4499.00
25522;578403;ThinkPad E570(20H5A06UCD)15.6英寸笔记本电脑(i5-7200U 4G 500G 940MX 2G独显 Win10);3999.00
1136;579927;宏碁(Acer)蜂鸟Swift3 （SF314-54-57J7 ）14英寸笔记本电脑SF314(i5-8250U 8G 128G SSD+1T IPS);4299.00
17768;577244;ThinkPad E580(20KS002KCD) 15.6英寸笔记本电脑  i7-8550U/8G/256GSSD/RX550 2G独显;7488.00
10019;569372;ThinkPad T470(20JMA00TCD)14英寸轻薄笔记本电脑 i5-6200U/4G/128GSSD+500G/940MX 2G独显;7498.00
2700;577911;联想 小新潮7000 14英寸笔记本电脑 i5-8250U/4G/1T+128GSSD/940MX 2G独显;5299.00
41247;575577;戴尔 成就13-5370-R1525S 13.3英寸笔记本电脑 i5-8250U/8G/256GSSD/R530 2G独显;5099.00
25456;527861;联想ThinkPad E570c(20H7A000CD) 15.6英寸笔记本 i5-6200U/8G/1T/GT940MX 2G独显;4599.00
25518;529881;联想ThinkPad E570c(20H7A00HCD) 15.6英寸笔记本电脑 i3-6006U/4G/500G/集显;3199.00
8989;568886;惠普(HP) 薄锐ENVY 13-ad109TX 13.3英寸超薄笔记本电脑 i7-8550U/8G/512GSSD/2G独显;7499.00
10540;578464;神舟 战神ZX7-CP5S2 GTX1060 6G独显 15.6英寸游戏笔记本电脑(i5-8400 16G 1T+256G SSD);7688.00
3330;580403;联想ThinkPad X280(20KFA01PCD)12.5英寸轻薄笔记本电脑(i5-8250U 8G 256GSSD Win10 );6388.00
1335;580775;华硕(ASUS) 灵耀S系列 S5100UN 15.6英寸笔记本电脑(i5-8250U 4G+16G 傲腾系统加速器 1T MX150 2G)金属金;4999.00
7504;572882;联想 Ideapad720S 14寸笔记本电脑 I5-8250U/8G/256GSSD/MX150 2G独显;5899.00
15986;552934;神舟 战神 T6Ti-X5 15.6英寸游戏本电脑 I5-7300HQ/8G/128GSSD+1T/GTX1050Ti 4G独显;4799.00
8687;569417;惠普(HP) 薄锐ENVY 13-ad106TX 13.3英寸超轻薄笔记本 i5-8250U/8G/360GSSD/MX150 2G独显;6199.00
157855;552852;联想 拯救者R720 15.6英寸游戏本电脑 i7-7700HQ/8G/1T+128GSSD/GTX1050Ti 4G独显;6539.00
979;548394;联想 小新锐7000 15.6英寸游戏本电脑 i5-7300HQ/8G/1T+128GSSD/GTX1050 2G独显;4699.00
2207;568513;宏碁 蜂鸟 SF314-52-59BN 14英寸全金属轻薄笔记本电脑 i5-8250U/8G/256GSSD/集显;4599.00
17727;508746;联想ThinkPad 黑侠 E570(20H5A01PCD) 15.6英寸游戏笔记本 I5-7200U/8G/500G+128GSSD/GTX950M 2G独显;6499.00
8686;568494;惠普(HP) 薄锐ENVY 13-ad107TX 13.3英寸超轻薄笔记本 i7-8550U/8G/360GSSD/2G独显;6899.00
41394;549124;戴尔 成就 5568-R2605L 15.6英寸轻薄笔记本电脑 i5-7200U/8G/256GSSD/集显/指纹识别;4999.00
1336;581466;华硕(ASUS) 灵耀U3000UF8250 13.3英寸超轻薄笔记本电脑(i5-8250U 8G 256GSSD MX130 2G独显 FHD IPS)矿石灰;4599.00
2000;578401;联想(Lenovo)Ideapad320S 15.6英寸轻薄本(I5-7200U 4G 128GSSD+1TB 2G独显;4999.00
5766;575101;惠普(HP) Pavilion 14-bf114TX 14英寸笔记本电脑 i5-8250U/4G/500G+128GSSD/940MX 2G独显;4899.00
9855;556697;惠普(HP) 畅游人 14-bf033TX 14英寸笔记本电脑 i5-7200U/4G/500G/GT940MX 2G独显;3999.00
13909;527905;神舟 战神 T6-X5 15.6英寸游戏本电脑 I5-7300HQ/8G/128GSSD+1T/GTX1050 2G独显;4488.00
10914;525213;神舟 战神 T6Ti-X7 15.6英寸游戏本电脑 I7-7700HQ/8G/128GSSD+1T/GTX1050TI 4G独显;5488.00
4029;573356;联想 小新潮7000 13.3英寸笔记本电脑 I3-7100/4G/128GSSD/集显;3899.00
658;538283;戴尔 灵越游匣 15PR-5645B 15.6英寸游戏笔记本 i5-7300HQ/8G/128GSSD+1T/GTX1050 4G独显;6299.00
1879;480487;苹果(Apple) MacBook MMGL2CH/A 12英寸笔记本电脑 M3处理器/8G/256GSSD/核显;11288.00
100;502186;戴尔 XPS 13-9360-1609 13.3英寸笔记本电脑 i5-7200U/8G/256GSSD/集显;6899.00
6359;526482;神舟 战神 K670D-G4D1 15.6英寸游戏本电脑 奔腾G4560/8G/1T/GTX1050 4G独显;4199.00
369;520884;宏碁 暗影骑士3 VX5-591G-58AX 15.6英寸游戏笔记本 i5-7300HQ/8G/1T+128GSSD/GTX1050 2G独显;5499.00
476;497101;华硕 FL5900UB6500 顽石4代尊享版 15.6英寸笔记本电脑 i7-6500U/8G/1T/GT940M 2G独显;4899.00
14782;526555;雷神 911玄武版 911-S5a 15.6英寸游戏笔记本电脑 i7-7700HQ/8G/128GSSD+1T/GTX1050 4G独显;6999.00
8111;568492;惠普(HP) 薄锐ENVY 15-bp106TX 15.6英寸轻薄翻转笔记本 i7-8550U/8G/512GSSD/4G独显;7699.00
850;579130;ThinkPad T480（20L5A00PCD） 14英寸笔记本电脑(I7-8550U 8G 1T+128固 2G独显 ;10799.00
8113;568493;惠普(HP) 薄锐ENVY 15-bp103TX 15.6英寸轻薄翻转笔记本 i5-8250U/8G/128GSSD+1T/4G独显;6499.00
8112;568491;惠普(HP) 薄锐ENVY 15-bp105TX 15.6英寸轻薄翻转笔记本 i7-8550U/8G/128GSSD+1T/4G独显;7299.00
8112;568496;惠普(HP) 薄锐ENVY 15-bp101TX 15.6英寸轻薄翻转笔记本 i5-8250U/8G/256GSSD/4G独显;6299.00
1335;581737;华硕(ASUS) 灵耀S5100UQ8250 15.6英寸轻薄笔记本电脑(i5-8250U 8G 128GSSD+500G 940MX 2G IPS)金属金;4999.00
1540;580117;华为(HUAWEI)荣耀MagicBook（VLT-W50）14英寸轻薄笔记本电脑 i5-8250U 8G 256G;4999.00
10152;552932;神舟 战神 T6Ti-X5S 15.6英寸游戏笔记本 I5-7300HQ/8G/128GSSD+1T/GTX1050Ti 4G独显;4888.00
10152;552933;神舟 战神 T6-X7 15.6英寸游戏笔记本 I7-7700HQ/8G/128GSSD+1T/GTX1050 4G独显;5088.00
10152;554684;神舟 战神 T6-X4D1 15.6英寸游戏本电脑 奔腾G4560/4G/1T/GTX1050 2G独显;3688.00
7889;580157;Hasee/神舟 战神 Z7M-KP7GC 15.6英寸游戏本电脑 i7-8750H GTX1050Ti 4G 1T+128G ;5988.00
16726;497001;戴尔 成就(5459) 14-5459-1528 14英寸笔记本电脑 i5-6200U/4G/500G/GT930M 2G独显;3688.00
34917;581958;戴尔DELL游匣G3(17PR-1745) 17.3英寸游戏笔记本电脑(i7-8750H 8G 16G傲腾闪存+1T GTX1050Ti 4G独显)黑;7499.00
6158;554627;惠普(HP) 15-cb074TX 畅游人电竞版 15.6英寸游戏本电脑 i5-7300HQ/8G/128GSSD+1T/GTX1050 2G独显;5499.00
16265;531712;戴尔 成就 15-5568-R1845S 15.6英寸笔记本电脑 i7-7500U/8G/256GSSD/GT940M 2G独显;5699.00
849;579272;ThinkPad T480(20L50021CD)14英寸轻薄笔记本电脑(i5-8250U 8G 500G MX150 2G独显 Win10);6998.00
938;579270;ThinkPad T480(20L5A01KCD)14英寸轻薄笔记本电脑(i5-8250U 4G 256GSSD Win10 双电池);6899.00
848;579074;ThinkPad T480(20L5A00NCD)14英寸笔记本电脑(I7-8550U 8G 256G固态 2G独显 背光 高分屏);9498.00
848;579214;ThinkPad T480 （20L5A01LCD）14英寸笔记本电脑(I7-8550U 8G 1T 2G独显 ;9199.00
10019;580098;ThinkPad T480s （20L7A00TCD）14英寸轻薄笔记本电脑 (7-8550U/Windows 10 家庭/8GB/512GB);13699.00
199;580162;神舟(HASEE)战神K690E-G5D1 GTX1060 6G独显 15.6英寸游戏笔记本电脑(G5500 8G 256G SSD 1080P)IPS;5999.00
850;578536;戴尔DELL灵越7570-2745 15.6英寸轻薄笔记本电脑(i7-8550U 8G 128GSSD+1T MX130 4G独显)粉;6499.00
28190;580164;宏碁(Acer)墨舞TMTX420-G2-59WQ 14英寸笔记本(i5-8250U四核 4G 128GSSD 2G独显);3999.00
4128;560561;机械师 F117-Si3 15.6英寸游戏本电脑 i7-7700HQ/8G/128GSSD+1T/GTX1050Ti 4G独显;6388.00
848;579212;ThinkPad T480 （20L5A00QCD） 14英寸笔记本电脑(I7-8550U 8G 512GB 2G独显 ;12998.00
1620;580271;戴尔DELL G7 15.6英寸游戏笔记本电脑(i5-8300H 8G 128GSSD+1T GTX1050Ti 4G独显 指纹识别 IPS)黑;6499.00
28190;579481;宏碁(Acer)墨舞X420 56M8 14英寸笔记本(i5-8250U四核 4G 500G);3699.00
4600;560558;微星 GL62VR 7RFX-848CN 15.6英寸游戏本电脑 i7-7700HQ/8G/1T+128GSSD/GTX1060 6G独显;8099.00
4600;550947;联想 天逸310-15ISK 15.6英寸笔记本电脑 I5-7200U/4G/1T/2G独显;3599.00
3000;569915;三星 NP300E5M-X0LCN 15.6英寸笔记本 i5-7200U/4G/500G+128GSSD/920MX 2G独显;4199.00
2400;575097;惠普(HP) Pavilion 15-ck030TX 15.6英寸笔记本电脑 i5-8250U/4G/500G+128GSSD/MX150 2G独显;4899.00
7512;570625;惠普(HP) 畅游人Pavilion 15-ck026TX 15.6英寸窄边框笔记本 i5-8250U/8G/360GSSD/MX150 2G独显;5699.00
848;579140;ThinkPad T480(20L5A00ECD) 14英寸轻薄笔记本电脑(八代I5-8250U 8G 500G 2G独显 W10);7399.00
848;579273;ThinkPad T480(20L5A00GCD)14英寸轻薄笔记本电脑(i5-8250U 8G 128GSSD+500G Win10 双电池);7899.00
1345;577409;华硕 灵耀U3100UN 13.3英寸笔记本电脑 i7-8550U/8G/512GSSD/MX150 2G独显;8999.00
4231;572892;联想 YOGA720 12.5英寸笔记本电脑 I5-7200U/4G/256GSSD/集显;5299.00
3744;578361;ThinkPad T580(20L9000JCD)15.6英寸轻薄笔记本电脑(i5-8250U 8G 128GSSD+1T 2G独显);9299.00
3784;554632;惠普(HP) 15-cb076TX 畅游人电竞版 15.6英寸游戏本电脑 i7-7700HQ/8G/128GSSD+1T/GTX1050 2G独显;5899.00
10109;581956;宏碁(Acer)暗影骑士3（AN515-52-53RU） 15.6英寸游戏本电脑(i5八代标压 8G 128G SSD+1T GTX1060 6G IPS 背光键盘);7399.00
7692;541764;联想ThinkPad E470C(20H3A00RCD) 14英寸笔记本电脑 i3-6006U/4G/500G/集显;3199.00
2980;561937;机械师 F117-S6 15.6英寸游戏本电脑 i7-7700HQ/8G/256GSSD/GTX1060 6G独显;7199.00
848;579271;ThinkPad T480(20L5A00JCD)14英寸轻薄笔记本电脑(i5-8250U 8G 128GSSD+500G MX150 2G独显 FHD Win10 双电池);8899.00
7292;574536;惠普(HP) 畅游人Pavilion 15-ck033TX 15.6英寸笔记本电脑 i7-8550U/8G/1T+128GSSD/MX150 2G独显;5999.00
1000;516566;联想ThinkPad E570(20H5A000CD) 15.6英寸笔记本电脑 i5-7200U/4G/500G/GTX950M 2G独显;4180.00
4632;529887;联想ThinkPad NEW S2(20J3A004CD) 13.3英寸笔记本电脑 i5-7200u/8G/256GSSD/集显;6899.00
3848;580161;神舟(HASEE)精盾T96E GTX1060 6G 15.6英寸游戏笔记本电脑(i7-8750H 8G 1T+256G SSD 120Hz 1080P);7988.00
2817;576469;机械师 F117-F3K 15.6英寸游戏笔记本电脑 i7-7700HQ/8G/128GSSD+1T/GTX1050Ti 4G独显;6599.00
2817;564555;机械师 T58-T3 15.6英寸游戏本电脑 i7-7700HQ/8G/128GSSD+1T/GTX1050 4G独显/背光键盘;4999.00
1529;579874;三星(SAMSUNG)35X0AA-X05 15.6英寸笔记本电脑(i5-8250U 8G 500GB+128GSSD FHD Win10)灰;3799.00
1525;579875;三星(SAMSUNG)35X0AA-X04 15.6英寸笔记本电脑(i5-8250U 8G 500GB+128GSSD FHD Win10)黑;3799.00
7145;574531;惠普(HP) 畅游人Pavilion 15-ck018TX 15.6英寸笔记本电脑 i7-8550U/8G/1T+128GSSD/MX150 2G独显;6299.00
7145;574530;惠普(HP) 畅游人Pavilion 15-ck031TX 15.6英寸笔记本电脑 i5-8250U/8G/1T+128GSSD/MX150 2G独显;5199.00
1518;579873;三星(SAMSUNG)35X0AA-X06 15.6英寸笔记本电脑(i5-8250U 8G 1TB FHD Win10)黑;3599.00
6133;573249;联想 YOGA720 12.5英寸笔记本电脑 I5-7200U/8G/256GSSD/集显;5999.00
10112;575607;华硕 顽石畅玩版F442UR8250 14英寸笔记本电脑 I5-8250U/4G/500G/GT930M 2G独显;3799.00
17954;582197;宏碁(Acer)蜂鸟Swift SF314-54-510N 14英寸微边框轻薄笔记本SF314(i5-8250U 8G+16G傲腾系统加速器 2T 集显);4899.00
3723;523327;微星 GS63VR 7RF-258CN 15.6英寸游戏笔记本 i7-7700HQ/16G/1T+128GSSD/GTX1060 6G独显;10999.00
1565;519091;联想ThinkPad New S2(20J3A002CD) 13.3英寸触控笔记本 i5-7200U/8G/256GSSD/集显;5299.00
4621;578358;ThinkPad S1 2018(20LK000DCD)13.3轻薄笔记本电脑(i5-8250U 8G 256GSSD集显);8699.00
2228;579791;ThinkPad X1 Tablet Evo(20KJA005CD)13英寸二合一笔记本电脑i7-8550U 16G 512GSSD;15999.00
2227;579870;ThinkPad X1 Tablet Evo(20KJA004CD)13英寸二合一笔记本电脑i5-8250U 8G 256GSSD;10899.00
2097;547432;联想ThinkPad T470P(20J6A012CD) 14英寸笔记本电脑 i5-7300HQ/8G/500G/GT940M 2G独显;6655.00
1052;549115;联想ThinkPad T470P(20J6A018CD) 14英寸笔记本电脑 i5-7300HQ/8G/512GSSD/GT940MX 2G独显/指纹识别;9999.00
4203;573011;三星 3500EM-X01 15.6英寸笔记本电脑 i5-7200U/8G/1TB+128GSSD/920MX 2G独显;4599.00
14719;569457;惠普(HP) 小欧 HP15q-bu102TX 15.6英寸笔记本电脑 i5-8250U/8G/256GSSD/520 2G独显;4799.00
2817;547545;机械师 F117-F6K 15.6英寸游戏本电脑 i7-7700HQ/8G/256GSSD/GTX1060 6G独显;7299.00
79134;572284;惠普(HP) 暗影精灵2代Pro 15.6英寸游戏笔记本电脑 i5-7300HQ/8G/128GSSD+1T/GTX1050 2G独显;5299.00
79134;572281;惠普(HP) 暗影精灵2代Pro 15.6英寸游戏笔记本电脑 i5-7300HQ/8G/128GSSD+1T/GTX1050Ti 4G独显;5788.00
7145;574534;惠普(HP) 畅游人Pavilion 15-ck027TX 15.6英寸笔记本电脑 i5-8250U/8G/360GSSD/MX150 2G独显;5299.00
7145;570619;惠普(HP) 畅游人Pavilion 15-ck017TX 15.6英寸窄边框笔记本 i7-8550U/8G/1T+128GSSD/MX150 2G独显;6299.00
7145;574537;惠普(HP) 畅游人Pavilion 15-ck014TX 15.6英寸笔记本电脑 i5-8250U/8G/1T+128GSSD/MX150 2G独显;5199.00
2733;565157;戴尔 灵越游匣 15PR-6748B 15.6英寸游戏本电脑 i7-7700HQ/8G/128GSSD+1T/GTX1050 4G独显;5799.00
4758;577583;华硕 灵耀S4100VN 14英寸笔记本电脑 i5-8250U/8G/128GSSD+1T/MX150 2G独显;4799.00
12264;573003;联想 YOGA720 12.5英寸笔记本电脑 I7-7500U/8G/512GSSD/集显;6999.00
1521;579878;三星(SAMSUNG)35X0AA-X07 15.6英寸笔记本电脑(i5-8250U 8G 256GSSD FHD Win10)黑;3899.00
5333;493814;宏碁 TMB117-M-C04E 11.6英寸笔记本电脑 赛扬N3160/4G/128GSSD/集显;2249.00
5333;493815;宏碁 TMB117-M-P8EP 11.6英寸笔记本电脑 奔腾N3710/4G/128GSSD/集显;2499.00
5333;574538;宏碁 墨舞 TMB118-R-C6UE 11.6英寸笔记本电脑 N3450/4G/128GSSD/集显;2799.00
5333;493816;宏碁 TMB117-M-C5ZD 11.6英寸笔记本电脑 赛扬N3160/4G/32GSSD/集显;1899.00
5333;493813;宏碁 TMB117-M-C82A 11.6英寸笔记本电脑 赛扬N3160/4G/500G/集显;2099.00
79168;572282;惠普(HP) 暗影精灵2代Pro ax254TX 15.6英寸游戏笔记本电脑 i7-7700HQ/8G/128SSD+1T/GTX1050 2G独显;5488.00
110;573353;联想 扬天V730 13.3英寸商务笔记本电脑 i5-7200U/8G/256GSSD/集显;6199.00
6334;580102;微星 MSI GS73 8RF-003CN 17.3英寸游戏笔记本电脑 (i7-8750H 8GB*2 1T+256GSSD GTX1070 8G )黑;16499.00
4644;529879;联想ThinkPad NEW S2(20J3A003CD) 13.3英寸笔记本电脑 i5-7200u/8G/512GSSD/集显;6999.00
9478;574374;神舟 战神GX10-CP7 PLUS 17.3英寸游戏笔记本电脑 I7-8700K/32G/1T+2*512GSSD/2*GTX1080 8G独显;34999.00
4465;577038;神舟 战神 X5-CP7S1 15.6英寸游戏笔记本电脑 i7-8550U/8G/1T/MX150 2G独显;4299.00
4464;577037;神舟 战神 X5-CP5D1 15.6英寸笔记本电脑 i5-8250U/4G/1T/MX150 2G独显;3698.00
4460;526487;神舟 战神 K650D-G4D2 15.6英寸游戏本电脑 奔腾G4560/4G/500G/GTX950M 4G独显;3088.00
25692;527857;联想ThinkPad E470c(20H3A00JCD) 14英寸笔记本电脑 i3-6006U/4G/256GSSD/GT920MX 2G独显;3699.00
949;574778;联想 扬天V330-14 14英寸笔记本电脑 i5-8250U/4G/500G/R5 2G独显;4199.00
9486;574372;神舟 战神GX10-CP7 Pro 17.3英寸游戏笔记本电脑 I7-8700K/16G/1T+512GSSD/GTX1080 8G独显;21999.00
9523;574775;神舟 战神GX10-CP7S1 17.3英寸游戏笔记本电脑 I7-8700K/16G/1T+256G/SSD/GTX1080 8G独显;17799.00
11063;574373;神舟 战神ZX8-CP5S1 15.6英寸游戏笔记本电脑 I5-8400/8G/1T+128GSSD/GTX1070 8G独显;8998.00
9553;574781;神舟 战神 GX8-CP5S1 17.3英寸游戏笔记本电脑  i5-8400/8G/1T+128GSSD/GTX1070 8G独显;10899.00
7865;560483;联想 小新潮7000 15.6英寸轻薄笔记本电脑 i5-7200U/8G/1T/GT940MX 2G独显;3999.00
2621;565177;惠普(HP) 薄锐ENVY 13-ad108TU 13.3英寸笔记本电脑 i5-8250U/4G/256GSSD/集显;4899.00
3499;533877;微星 GS63 7RE-010CN 15.6英寸游戏笔记本 i7-7700HQ/8G/128G+1T/GTX1050Ti 4G独显;8599.00
3919;539498;联想ThinkPad T570(20H9003BCD) 15.6英寸笔记本电脑 i7-7500U/8G/128GSSD+1T/GT940MX 2G独显;9999.00
4208;539499;联想ThinkPad T570(20H9A001CD) 15.6英寸笔记本电脑 i5-7200U/8G/128GSSD+1T/GT940MX 2G独显;7356.00
1564;549119;联想ThinkPad T470P(20J6A017CD) 14英寸笔记本电脑 i5-7300HQ/8G/256GSSD/GT940MX 2G独显/指纹识别;7869.00
1825;549114;联想ThinkPad T470P(20J6A01ACD) 14英寸笔记本电脑 i7-7700HQ/8G/1T/GT940MX 2G独显/指纹识别;9299.00
1794;549112;联想ThinkPad T470P(20J6A01CCD) 14英寸笔记本电脑 i7-7700HQ/8G/512GSSD/GT940MX 2G独显/指纹识别;12599.00
2050;547425;联想ThinkPad T470P(20J6A019CD) 14英寸轻薄笔记本电脑 i7-7700HQ/8G/500G/GT940MX 2G独显;8999.00
468;578360;ThinkPad T480s 笔记本电脑 20L7002XCD 14英寸轻薄笔记本电脑 i7-8550U 8GB/256GB/独显;9669.00
4770;575708;宏碁 墨舞 TMP238-M-P6J9 13.3英寸轻薄笔记本电脑 奔腾4405U/4G/128GSSD/集显;2899.00
4758;569492;宏碁 墨舞 TMP238-G2-M-51M1 13.3英寸超轻薄笔记本电脑 i5-7200U/8G/256GSSD/集显;4399.00
3929;579477;雷神(ThundeRobot)911Dino-X8 15.6英寸吃鸡游戏笔记本(I7-8750H 16G 256G SSD+1T GTX 1070 8G 144HZ屏);12999.00
178;575270;联想 扬天V110-15 15.6英寸笔记本电脑 i5-7200U/4G/1T/R5 2G独显;3899.00
3498;579472;微星(MSI)GS65 8RE-014CN  144Hz 7ms 轻薄窄边框游戏本(15.6英寸 i7-8750H 8GB*2  256GSSD GTX1060 6G RGB);14699.00
3497;564554;微星 GS73VR 7RG-035CN 17.3英寸轻薄游戏本电脑 i7-7700HQ/16G/1T+256GSSD/GTX1070 8G独显/背光键盘;15399.00
3497;579464;微星(MSI)GS63 8RE-001CN 120Hz 3ms 15.6英寸游戏笔记本电脑 (i7-8750H 8GB*2 1T+256GSSD GTX1060 6G )黑;12699.00
2000;574774;联想 ideapad720S 14英寸笔记本电脑 I7-8550/8G/256GSSD/MX150 2G独显;7299.00
